TRACK_ID,TRACK_NAME,ALBUM_ID,TRACK_RELEASE_DATE,TRACK_COVER
7F5oktn5YOsR9eR5YsFtqb,New Year’s Day,6DEjYFkNZh67HP7R9PSZvv,2017-11-10,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b
4evLyY5Ue1Wesc61t2KXAU,Superman (Taylor’s Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
4wFUdSCer8bdQsrp1M90sa,Highway Don't Care,1O3BsjGx9plSOJ036ZY4Fl,2013-01-01,https://i.scdn.co/image/ab67616d0000b27393b8a33577c83e2463eec47b
22bPsP2jCgbLUvh82U0Z3M,The Way I Loved You (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
1K39ty6o1sHwwlZwO6a7wK,Wildest Dreams (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
2Ta5c5Z6DvM8GX0U1polSo,willow - dancing witch version (Elvira remix),6WzAiEDGTU7KmEyGwLpBXB,2020-12-16,https://i.scdn.co/image/ab67616d0000b2738312c50a6b9046d7dea5de12
3GCL1PydwsLodcpv0Ll1ch,You Belong With Me,2dqn5yOQWdyGwOpOIi9O4x,2008-11-11,https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc
1qrpoAMXodY6895hGKoUpA,You Belong With Me (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
2d3d9xZutJjmUpntiyHt3F,Anti-Hero - Acoustic Version,5vgWXUueeEU2labRz6TlNv,2022-11-25,https://i.scdn.co/image/ab67616d0000b2730fc559ebbed8b0b100ad206c
4cOWq0cVsKjxaQpRMbDoH1,seven - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,2020-11-25,https://i.scdn.co/image/ab67616d0000b273045514e3ed4e1767a7c3ece5
4pJi1rVt9GNegU9kywjg4z,Teardrops on My Guitar - Pop Version,7mzrIsaAjnXihW3InKjlC3,2006-10-24,https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c
3xYJScVfxByb61dYHTwiby,Hits Different,1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0
7BT9K9BDqq6HI2oWH5UMZQ,Treacherous - Original Demo Recording,1KlU96Hw9nlvqpBPlSqcTV,2012-10-22,https://i.scdn.co/image/ab67616d0000b273a7613d346501b828b56a0bc3
2NIBaWXdjaTDmytjjwbEfP,Eyes Open (Taylor's Version),6AeF9IkXFpHz5H3wUNX3L3,2021-11-12,https://i.scdn.co/image/ab67616d0000b273d5cc403148a5161b4561cf61
7qEUFOVcxRI19tbT68JcYK,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
3S7HNKPakdwNEBFIVTL6dZ,Treacherous (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
7D4bd801muwRfuo5F3KkGk,Love Story - Commentary,3EzFY9Rg0PpbADMth746zi,2008-11-11,https://i.scdn.co/image/ab67616d0000b27360cb9332e8c8c7d8e50854b3
12ntTeqEeTg7GAVpe8Mhpl,marjorie,2Xoteh7uEpea4TohMxjtaq,2020-12-11,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be
59KOoHFcw5XfICnO57holu,Last Kiss (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
5zytSTR2g0I9psX2Z12ex6,Jump Then Fall,1MPAXuTVL2Ej5x0JHiSPq8,2017-11-09,https://i.scdn.co/image/ab67616d0000b27363d77f99117b28af9f656918
4YHHz3VIXgNDGdoL9xC1tx,peace - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,2020-11-25,https://i.scdn.co/image/ab67616d0000b273045514e3ed4e1767a7c3ece5
2v1ivOOsgn64g5OywuH55L,The Smallest Man Who Ever Lived,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33
43rA71bccXFGD4C8GOpIlN,I Forgot That You Existed,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
2hmafYGj1CXYKIYcMnX4lj,cardigan - cabin in candlelight version,3kqqalY92DENp7FiztDOjH,2020-07-30,https://i.scdn.co/image/ab67616d0000b27326ade10c17424417bd06f1d6
6dTA6y0C2ReQklntzZl8l3,The Story Of Us (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
0vvt4IZOMkRug195S4MUq0,If This Was A Movie,5EpMjweRD573ASl7uNiHym,2010-10-25,https://i.scdn.co/image/ab67616d0000b2732e4ec3175d848eca7b76b07f
6Eu31gddWw0gOGO506pJYA,Fearless,2dqn5yOQWdyGwOpOIi9O4x,2008-11-11,https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc
5hiqtrACtMJkNpaNHj0n9Z,Come Back...Be Here,1MPAXuTVL2Ej5x0JHiSPq8,2017-11-09,https://i.scdn.co/image/ab67616d0000b27363d77f99117b28af9f656918
2ULNeSomDxVNmdDy8VxEBU,22,1EoDsNmgTLtmwe1BDAVxV5,2012-10-22,https://i.scdn.co/image/ab67616d0000b27396384c98ac4f3e7c2440f5b5
5enxwA8aAbwZbf5qCHORXi,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
6Q237Ts37YGYRIi5Vy5lVX,Safe & Sound (feat. Joy Williams and John Paul White) (Taylor’s Version),1qEs8XpGGduMUF7jfAs5l3,2021-11-12,https://i.scdn.co/image/ab67616d0000b273e508c5f5080d8a6c9db576df
2yLa0QULdQr0qAIvVwN6B5,...Ready For It?,6DEjYFkNZh67HP7R9PSZvv,2017-11-10,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b
5QVVjX0ZItqlVpEuVCM9Yg,This Love (Taylor’s Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
5F7hpFKLmWgMHGxQuwssuv,willow - moonlit witch version,6WzAiEDGTU7KmEyGwLpBXB,2020-12-16,https://i.scdn.co/image/ab67616d0000b2738312c50a6b9046d7dea5de12
6VsvKPJ4xjVNKpI8VVZ3SV,invisible string,2fenSS68JI1h4Fo296JfGr,2020-07-24,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc
4CkgMiMqZ5JzW9iYXSTMTL,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
3ZHTwJzCNDFvjLpVQiqpH6,Gorgeous - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,2018-03-09,https://i.scdn.co/image/ab67616d0000b27305fd6906725e3f12544c2d04
4YrpqEBNuz7IMsZtUP6bNQ,Anti-Hero - Jayda G Remix,7irmI5g3OLC1gUXlxysOWt,2022-11-11,https://i.scdn.co/image/ab67616d0000b2739954fa9f0ba8534c3897b59d
4PdLaGZubp4lghChqp8erB,The Tortured Poets Department,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
4R2kfaDFhslZEMJqAFNpdd,cardigan,2fenSS68JI1h4Fo296JfGr,2020-07-24,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc
6wn61Fzx9XMxQmieLpoIhW,White Horse,2dqn5yOQWdyGwOpOIi9O4x,2008-11-11,https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc
0BSmbCIY36iw04azzJ3S0S,Drops Of Jupiter - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,2010-10-25,https://i.scdn.co/image/ab67616d0000b273be4ec62353ee75fa11f6d6f7
5JtXBqKLdfzwedmlUjjqAm,Don't Blame Me - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,2018-03-09,https://i.scdn.co/image/ab67616d0000b27305fd6906725e3f12544c2d04
7Ae2hYOcJmLbGCYIA3M1VM,Hey Stephen - Commentary,3EzFY9Rg0PpbADMth746zi,2008-11-11,https://i.scdn.co/image/ab67616d0000b27360cb9332e8c8c7d8e50854b3
0ruvufCIGCWaf67Tb8R64O,Enchanted - Instrumental With Background Vocals,3QXlUpSDgakWZK2WqQv0pF,2010-10-25,https://i.scdn.co/image/ab67616d0000b27366271168cb30f17767b1f410
7r7j12XctfJqZWXsy1Zq9L,Christmas Tree Farm (Old Timey Version),5f4rbgZJhYp4hgswKri00b,2021-11-22,https://i.scdn.co/image/ab67616d0000b2738538f5677d3ffe87257ac6c2
67Io3gxHwfbUreBf114c0u,Mine,6S6JQWzUrJVcJLK4fi74Fw,2010-01-01,https://i.scdn.co/image/ab67616d0000b273e1bc852a04501952c765d5cd
6lzc0Al0zfZOIFsFvBS1ki,State Of Grace (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
6znB7YZhMJT2B83zfbiyLq,Haunted - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,2010-10-25,https://i.scdn.co/image/ab67616d0000b273be4ec62353ee75fa11f6d6f7
670fUmXf4KQekzbEgaXyPA,dorothea,2Xoteh7uEpea4TohMxjtaq,2020-12-11,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be
0PurA4JVJ8YQgSVopY8fn6,tolerate it,2Xoteh7uEpea4TohMxjtaq,2020-12-11,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be
73OX8GdpOeGzKC6OvGSbsv,A Place in this World,7mzrIsaAjnXihW3InKjlC3,2006-10-24,https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c
46HGgtwmmuEB8mvDCyjyAc,Forever & Always - Piano Version,43OpbkiiIxJO8ktIB777Nn,2008-11-11,https://i.scdn.co/image/ab67616d0000b27334e5885465afc8a497ac1b7e
214nt20w5wOxJnY462klLw,Miss Americana & The Heartbreak Prince,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
2QA3IixpRcKyOdG7XDzRgv,The Outside,7mzrIsaAjnXihW3InKjlC3,2006-10-24,https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c
4TtyvyI42C0KFnbDZvNC8Y,I Wish You Would - Voice Memo,34OkZVpuzBa9y40DCy0LPR,2014-10-27,https://i.scdn.co/image/ab67616d0000b273332d85510aba3eb28312cfb2
4NioO5R9sHEZh4cGzMHyNt,Say Don't Go (Taylor's Version) (From The Vault),64LU4c1nfjz1t4VnGhagcg,2023-10-26,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
3Uo7WG0vmLQ07WB4BDwy7D,willow,5jmVg7rwRcgd6ARPAeYNSm,2020-12-10,https://i.scdn.co/image/ab67616d0000b27325751b4b32829d6bbfe6be7f
0tQ9vBYpldCuikPsbgOVKA,Untouchable (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
4pNApnaUWAL2J4KO2eqokq,Come Back...Be Here (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
7IWcDWOfiooH5hRs9XOVYz,Fresh Out The Slammer,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
7ogK4lJDVDMU6A6vYR5rvD,thanK you aIMee,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
3ExweHKZF9B752DPQByRVT,Change (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
0ug5NqcwcFR2xrfTkc7k8e,Style,1yGbNOtRIgdIiGHOEBaZWf,2014-01-01,https://i.scdn.co/image/ab67616d0000b27352b2a3824413eefe9e33817a
6cf6rLb8qcklvJv90W6HCW,Girl At Home,1KlU96Hw9nlvqpBPlSqcTV,2012-10-22,https://i.scdn.co/image/ab67616d0000b273a7613d346501b828b56a0bc3
1SymEzIT3H8UZfibCs3TYi,Afterglow,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
5xXqyjLicvEpch72qEryFT,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
7JKwboSAWRHJI5U1XGTqS3,Big Star (with Taylor Swift) - Live,2njb3cHa1yhUMdu8PT2VhY,2017-10-27,https://i.scdn.co/image/ab67616d0000b2735853bd13dc296d8955d1243a
2YWtcWi3a83pdEg3Gif4Pd,I Think He Knows,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
1zU8j1x3yi9xalMF96pzKp,Dear John (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
5vyxXfD5gLlyPxGZMEjtmd,Crazier,1fc8tPf36cZhNYpNFrWh7o,2009-01-01,https://i.scdn.co/image/ab67616d0000b2730e8ba185f3e9f15630a7b5fb
7ryS0xBZNYjQqql34GCkDp,Daylight - Live From Paris,2apcAEM6coXOMnHitrpRDk,2020-05-17,https://i.scdn.co/image/ab67616d0000b2739638abe9135aed2817baf686
77p4fRpoeiZMtUy3P9kN21,willow - 90's trend remix,5C41iVpK8HXCe3qlLL3I38,2021-06-14,https://i.scdn.co/image/ab67616d0000b27348ea2c0fbc6682c6d10d91aa
7N015NTIWGjQDddHUdHPoO,exile (feat. Bon Iver) - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,2020-11-25,https://i.scdn.co/image/ab67616d0000b273045514e3ed4e1767a7c3ece5
5pcjystBtalYeqaiXCcgEY,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),5xd9LleY1wqsgKVTwLoXYI,2021-03-26,https://i.scdn.co/image/ab67616d0000b273b7afb31fe699dae7c34eea1b
0xvsgzM8AtBtRHZm5rav8A,The Other Side Of The Door,43OpbkiiIxJO8ktIB777Nn,2008-11-11,https://i.scdn.co/image/ab67616d0000b27334e5885465afc8a497ac1b7e
73YUReisjb3A9ActdLLjJQ,happiness,2Xoteh7uEpea4TohMxjtaq,2020-12-11,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be
3z6XUommYDWPHeFhmhhT6j,Message In A Bottle (Taylor's Version) (From The Vault),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
2R7C9dDqv1UPycvepBFziA,Superman,5EpMjweRD573ASl7uNiHym,2010-10-25,https://i.scdn.co/image/ab67616d0000b2732e4ec3175d848eca7b76b07f
3nsfB1vus2qaloUdcBZvDu,All Too Well (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
6hH37tyeRdyan1mAppmVor,Last Kiss - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,2010-10-25,https://i.scdn.co/image/ab67616d0000b273be4ec62353ee75fa11f6d6f7
645Exr2lJIO45Guht3qyIa,Gasoline (feat. Taylor Swift),396EJBtUzseofX2YCBJVvM,2021-02-19,https://i.scdn.co/image/ab67616d0000b2731bff3b5284c581b83e918d19
4cag67C3v9ToeFivUwDUsE,End Game - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,2018-03-09,https://i.scdn.co/image/ab67616d0000b27305fd6906725e3f12544c2d04
3NMrVbIVWT3fPXBj0rNDKG,The Tortured Poets Department,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33
4twNUyTpLMPWokYmCdFDCH,...Ready For It? - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,2018-03-09,https://i.scdn.co/image/ab67616d0000b27305fd6906725e3f12544c2d04
5Iadj8IBPrt634WW0yGPRI,Delicate - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,2018-03-09,https://i.scdn.co/image/ab67616d0000b27305fd6906725e3f12544c2d04
7G0gBu6nLdhFDPRLc0HdDG,Mine (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
2IZ00ed83ygPIiacYScWUE,Untouchable,43OpbkiiIxJO8ktIB777Nn,2008-11-11,https://i.scdn.co/image/ab67616d0000b27334e5885465afc8a497ac1b7e
2msvOEbkK50foYf9BMXr2X,Lover - First Dance Remix,6Ou4LWiU2Vu2V7KdHzw9At,2019-11-26,https://i.scdn.co/image/ab67616d0000b273affd87a5167957a7adbf8e37
0TvQLMecTE8utzoNmvXRbK,Bad Blood,5fy0X0JmZRZnVa2UEicIOl,2014-01-01,https://i.scdn.co/image/ab67616d0000b273b7e976d2b35c767f9012cb72
2yceD2hx5HhOLgkm1CITCi,mirrorball - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,2020-11-25,https://i.scdn.co/image/ab67616d0000b273045514e3ed4e1767a7c3ece5
43y1WpBdnEy5TR9aZoSQL9,I Wish You Would (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
4OmFmE0fzcMG6g0Y8p4eSD,Better Man (Taylor's Version) (From The Vault),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
4fiLVxZ0UAsWAzUwGqkZA9,Blank Space - Commentary,6EsTJnpahwW6xX20zvqQgZ,2014-10-27,https://i.scdn.co/image/ab67616d0000b2730432bfd9e6adb616fd8bcc97
45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
5EsfyTD26nlVQ0DtYo16uJ,King Of My Heart - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,2018-03-09,https://i.scdn.co/image/ab67616d0000b27305fd6906725e3f12544c2d04
4L9QDCVNWIFhf2yr8iMvzA,The Last Time,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
4yBEU0askBZzE2XEVdEwmx,Red,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
3yNJkriPzWjkkDAWHIAVUq,Ours (Taylor’s Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
0kAZ3H6G9Zac4PMpmobMkj,If This Was A Movie (Taylor’s Version),6IZm7NfvWyXp952VF36Z5F,2021-04-09,https://i.scdn.co/image/ab67616d0000b273afe932e498abc159219bd2f3
1GeLxMgpeCnMJntwyW6rLw,Dear John,6S6JQWzUrJVcJLK4fi74Fw,2010-01-01,https://i.scdn.co/image/ab67616d0000b273e1bc852a04501952c765d5cd
2EFZ9emtKWEglWUQGEQ3P9,Never Grow Up (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
4aBW31cmkA7BLColUsMEeZ,Beautiful Eyes - Live From Clear Channel Stripped 2008,1ycoesYxIFymXWebfmz828,2008-06-28,https://i.scdn.co/image/ab67616d0000b273c031e8322b3e8684536ed6d0
5QkzyLUb4ggojNDp8G2OxX,Long Live - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,2010-10-25,https://i.scdn.co/image/ab67616d0000b273be4ec62353ee75fa11f6d6f7
2ziekbazMdLS2Gtdo78RID,Christmas Tree Farm - Recorded Live at the 2019 iHeartRadio Jingle Ball,5lIglDJlPaEoqVl2hhi3O0,2020-12-19,https://i.scdn.co/image/ab67616d0000b273052249de01e68c82c8cf0858
0QTBsdoJhamY3Aid3fOsOd,hoax - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,2020-11-25,https://i.scdn.co/image/ab67616d0000b273045514e3ed4e1767a7c3ece5
2slqvGLwzZZYsT4K4Y1GBC,Only The Young - Featured in Miss Americana,5LGsh3kexUfi3qkIIxb8vK,2020-01-31,https://i.scdn.co/image/ab67616d0000b2734aa13f6de271d8403a82e4a8
55n9yjI6qqXh5F2mYvUc2y,I Don’t Wanna Live Forever (Fifty Shades Darker),1MPAXuTVL2Ej5x0JHiSPq8,2017-11-09,https://i.scdn.co/image/ab67616d0000b27363d77f99117b28af9f656918
7vBlnGdfOLzVEqiOQQxeU8,The Story Of Us,6S6JQWzUrJVcJLK4fi74Fw,2010-01-01,https://i.scdn.co/image/ab67616d0000b273e1bc852a04501952c765d5cd
79uDOz0zuuWS7HWxzMmTa2,Back To December (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
0gPmM1WtVRg3uENW3o8bfx,Eyes Open (Taylor's Version),1qEs8XpGGduMUF7jfAs5l3,2021-11-12,https://i.scdn.co/image/ab67616d0000b273e508c5f5080d8a6c9db576df
2r9CbjYgFhtAmcFv1cSquB,I Almost Do (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
0A1JLUlkZkp2EFrosoNQi0,Labyrinth,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
4axSuOg3BqsowKjRpj59RU,Carolina - From The Motion Picture “Where The Crawdads Sing”,5Bwg2XxrjTlrNy6BC7KQZf,2022-06-24,https://i.scdn.co/image/ab67616d0000b2732c683c1b9fa1b711499408f7
6RjKVXi31fui9m4dbiGRrL,I Knew You Were Trouble,5FerdPFXSHSnCVq4OBy4Ey,2012-10-22,https://i.scdn.co/image/ab67616d0000b2737d2f918a1b23f98ceb7510fa
2VuqMjgoKaOHNM8HpxtXKx,The Great War,1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0
12nBPF4Rh4XLFJV0YLN7uj,Innocent (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
4d9PtIEVij9jW5OaLinH66,Clara Bow,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
62E2nR0od0M5HYxuYLaDz7,The Black Dog,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
4qUijfYU8EoIWiY6oSyrgT,Bye Bye Baby (Taylor’s Version) (From The Vault),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
6oVxXO5oQ4pTpO8RSnkzvv,Dress,6DEjYFkNZh67HP7R9PSZvv,2017-11-10,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b
2XXwLdtuAcE0HSCu61ijAb,My Boy Only Breaks His Favorite Toys,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33
4lD3RXyvHpJsM3BhIEC4aA,Lover - Live From Paris,7hvsmGyWH2kJS5X4E4t039,2020-05-17,https://i.scdn.co/image/ab67616d0000b273d29b148f84d0cd04ebdbe919
0NwGC0v03ysCYINtg6ns58,Better Than Revenge (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
6AtZLIzUINvExIUy4QhdjP,I Knew You Were Trouble (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
0UAdDYrkCvVQftaKpL6q5f,the lakes - original version,40cMfQDrBCDmOaWZuNEmKq,2021-07-24,https://i.scdn.co/image/ab67616d0000b2737d60bda8f85d66599c3fe851
6iiAfo4wTA2CVC3Uwx9uh8,You’re Not Sorry (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
0wavGRldH0AWyu2zvTz8zb,Sweet Nothing,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
3esA216TyLHEkNiBCeCmcg,The Best Day,2dqn5yOQWdyGwOpOIi9O4x,2008-11-11,https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc
0HmCuN0Z3OX1Qrz43FLOPL,You're Not Sorry,2dqn5yOQWdyGwOpOIi9O4x,2008-11-11,https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc
1VW4AEDihVs3BQB6KnTYIY,Red - Commentary,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
24DefNCFiWTP8OjYWiXuYe,Speak Now,5MfAxS5zz8MlfROjGQVXhy,2010-10-25,https://i.scdn.co/image/ab67616d0000b273e11a75a2f2ff39cec788a015
7HuBDWi18s4aJM8UFnNheH,King Of My Heart,6DEjYFkNZh67HP7R9PSZvv,2017-11-10,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b
3lD0QBGaxvoc9WBDnGHFUi,Treacherous - Commentary,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
6K0CJLVXqbGMeJSmJ4ENKK,Tied Together with a Smile,7mzrIsaAjnXihW3InKjlC3,2006-10-24,https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c
6T0sEnqjmHISIKwFETeeiP,Suburban Legends (Taylor's Version) (From The Vault),64LU4c1nfjz1t4VnGhagcg,2023-10-26,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
0Nw8hv79MLJa1yjtsEgz08,Ronan,4T5606j6qpkQrWlwbKPLOp,2012-09-08,https://i.scdn.co/image/ab67616d0000b273dbe6e4dd1b2a61e375a12c63
